run,i,B,K,xi,gamma,C,C_acc_train,C_acc_test,C_gap_acc,C_auroc_train,C_auroc_test,C_gap_auroc,C_auprc_train,C_auprc_test,C_gap_auprc,C_hinge_gap,Q_acc_test_max,Q_auroc_test_max,Q_auprc_test_max,Q_gap_acc_max,Q_gap_auroc_max,Q_gap_auprc_max,Q_hinge_gap_min
51,2,5,3,1,0.2,155,0.8,0.7133333333333334,0.08666666666666667,0.9136,0.8097777777777778,0.10382222222222215,0.9060567946710648,0.8331109507327834,0.07294584393828141,0.25807941908466,0.82,0.9009777777777779,0.8875813659864795,0.11333333333333329,0.1532444444444444,0.13071666286715666,0.053464840815295345
51,3,5,3,1,0.3,155,0.82,0.72,0.09999999999999998,0.9152,0.8161777777777778,0.09902222222222223,0.905870337442654,0.8386040579554178,0.06726627948723618,0.2624522469089199,0.82,0.8794666666666667,0.8745253705057278,0.11333333333333329,0.1333333333333332,0.12496851590429203,0.2107382774444958
51,4,5,3,1,0.4,155,0.8,0.7466666666666667,0.053333333333333344,0.9168000000000001,0.8288000000000001,0.08799999999999997,0.9060123516233574,0.851217371811445,0.05479497981191239,0.2532453741842647,0.82,0.8830222222222222,0.8706634086666485,0.1466666666666666,0.1386666666666666,0.09943243768480159,0.2945875655506121
51,5,5,3,1,0.5,155,0.82,0.7333333333333333,0.08666666666666667,0.9136,0.8273777777777779,0.08622222222222209,0.9003504880524834,0.8493730585271783,0.05097742952530515,0.2562470811948842,0.78,0.8727111111111111,0.8712889767131593,0.16666666666666663,0.1591111111111111,0.1305273063033533,0.32798775717264983
51,6,5,3,1,0.6,155,0.84,0.74,0.09999999999999998,0.92,0.8256,0.09440000000000004,0.9067659561229305,0.8472504247798975,0.059515531343033,0.27733031098416727,0.76,0.8622222222222222,0.8625263455746128,0.19999999999999996,0.1226666666666667,0.12368296913545251,0.2776462722385941
51,7,5,3,1,0.7,155,0.86,0.7466666666666667,0.11333333333333329,0.9264000000000001,0.8195555555555556,0.10684444444444452,0.9164451769021513,0.8388885650843452,0.07755661181780615,0.3074829752286178,0.7866666666666666,0.8762666666666666,0.8628395712938488,0.15999999999999992,0.14577777777777778,0.16911163339180346,0.30977847830848787
51,8,5,3,1,0.8,155,0.88,0.7333333333333333,0.14666666666666672,0.9296,0.8076444444444444,0.1219555555555556,0.9214811118237369,0.824087673707383,0.09739343811635393,0.3567822861439892,0.7733333333333333,0.8593777777777778,0.8641542989954654,0.1466666666666666,0.14613333333333323,0.11693587743107903,0.2110865327368064
51,9,5,3,1,0.9,155,0.86,0.72,0.14,0.9424,0.8055111111111111,0.13688888888888895,0.9379311021498882,0.8193821896355247,0.1185489125143635,0.39767287505216464,0.8,0.8661333333333333,0.8660616556392031,0.17333333333333334,0.1777777777777778,0.14085523829266844,0.3069562990213956
51,10,5,3,1,1.0,155,0.86,0.6933333333333334,0.16666666666666663,0.9456,0.7950222222222222,0.1505777777777778,0.9393575135776053,0.8081157988726605,0.13124171470494483,0.4642457826740942,0.78,0.8565333333333334,0.8511735886611587,0.17999999999999994,0.13582222222222218,0.15254413992699134,0.39720739524281296
51,11,5,3,1,1.1,155,0.86,0.68,0.17999999999999994,0.9552,0.7875555555555556,0.16764444444444448,0.952141730546679,0.7955825499292617,0.15655918061741736,0.5157121362978211,0.7933333333333333,0.8618666666666667,0.8492100457507843,0.16666666666666663,0.13155555555555554,0.11802298785074672,0.38019014901110226
51,12,5,3,1,1.2,155,0.86,0.66,0.19999999999999996,0.9600000000000001,0.7857777777777778,0.17422222222222228,0.9549839607802136,0.7928367965357841,0.16214716424442954,0.5692346179311265,0.78,0.8727111111111111,0.865767713215677,0.16666666666666663,0.1532444444444444,0.1505871963556472,0.240053685913303
51,13,5,3,1,1.3,155,0.86,0.6666666666666666,0.19333333333333336,0.9600000000000001,0.7832888888888889,0.17671111111111115,0.9549839607802136,0.7888214159008193,0.1661625448793943,0.6061989428745478,0.7733333333333333,0.8481777777777778,0.8454787917795111,0.16666666666666663,0.1824,0.1729684921534026,0.40717257180744154
51,14,5,3,1,1.4,155,0.9,0.6733333333333333,0.22666666666666668,0.9616,0.7815111111111112,0.18008888888888885,0.9565781636787644,0.7856211709006022,0.17095699277816212,0.6411964685892073,0.78,0.866311111111111,0.8647363529997746,0.16666666666666674,0.19946666666666668,0.15540659657890998,0.38715269671579583
51,15,5,3,1,1.5,155,0.92,0.6666666666666666,0.2533333333333334,0.9696,0.7786666666666666,0.1909333333333334,0.9643093281331672,0.7837847045143732,0.18052462361879396,0.6908509956810527,0.78,0.842488888888889,0.8484560236576987,0.17333333333333334,0.2254222222222223,0.17874247909655605,0.23352251224400455
51,16,5,3,1,1.6,155,0.94,0.6466666666666666,0.29333333333333333,0.9568,0.7740444444444445,0.18275555555555545,0.9474856945420682,0.7810669121955274,0.16641878234654084,0.7559554780766102,0.7466666666666667,0.8337777777777777,0.8400239081061306,0.22666666666666668,0.18453333333333322,0.17095993741114146,0.44098511682911146
51,17,5,3,1,1.7,155,0.94,0.6466666666666666,0.29333333333333333,0.96,0.7731555555555555,0.18684444444444448,0.952295218351592,0.7794105764469828,0.17288464190460928,0.7732937471999346,0.7933333333333333,0.842488888888889,0.8458083207899831,0.17999999999999994,0.1379555555555555,0.14636266597292857,0.2688096031444932
51,18,5,3,1,1.8,155,0.94,0.6466666666666666,0.29333333333333333,0.9760000000000001,0.7742222222222223,0.20177777777777783,0.9714509465791334,0.7797008234182585,0.19175012316087492,0.7754445474147119,0.78,0.8558222222222223,0.8561013722934737,0.22666666666666657,0.19946666666666657,0.16650215737027596,0.3850002668497119
51,19,5,3,1,1.9,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7735111111111111,0.20408888888888888,0.9729842799124668,0.7778910162169755,0.1950932636954913,0.7798258680362053,0.76,0.8401777777777777,0.8427071858079321,0.2333333333333334,0.204088888888889,0.19424824234529148,0.29659119502656134
51,20,5,3,1,2.0,155,0.92,0.66,0.26,0.976,0.7735111111111113,0.20248888888888872,0.9716615285897156,0.7785813692003366,0.19308015938937895,0.7845887284606263,0.7533333333333333,0.8378666666666666,0.843085252838726,0.26,0.20391111111111104,0.16718127773280378,0.5873254535471344
51,21,5,3,1,2.1,155,0.92,0.6533333333333333,0.2666666666666667,0.9776,0.7731555555555556,0.20444444444444443,0.9743281952563823,0.7777941340928758,0.19653406116350647,0.7889994480836762,0.78,0.8611555555555556,0.8671961068069303,0.22000000000000008,0.21368888888888893,0.19009275060733866,0.3641704160290257
51,22,5,3,1,2.2,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7724444444444445,0.20515555555555554,0.9743281952563823,0.7764309670972764,0.19789722815910582,0.7880702393696377,0.7933333333333333,0.8638222222222223,0.8708733171980934,0.24,0.2314666666666667,0.23320912484179135,0.4441065757607298
51,23,5,3,1,2.3,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7717333333333334,0.20586666666666664,0.9743281952563823,0.7760223567936418,0.1983058384627404,0.7859711945997271,0.74,0.8270222222222222,0.8178204662665769,0.22666666666666668,0.2360888888888889,0.21633160578370503,0.7549207043725833
51,24,5,3,1,2.4,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7733333333333333,0.2042666666666667,0.9743281952563823,0.7785471050505056,0.19578109020587664,0.7836680502757103,0.8266666666666667,0.8878222222222222,0.8815713833762842,0.22666666666666668,0.1996444444444445,0.1899381708662642,0.6638461557073613
51,25,5,3,1,2.5,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7745777777777777,0.20462222222222226,0.9768281952563822,0.7798638046385711,0.19696439061781112,0.781462879954302,0.78,0.8586666666666667,0.8741988329238657,0.26,0.21955555555555561,0.2068361877519841,0.7606877026883845
51,26,5,3,1,2.6,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7738666666666667,0.20533333333333326,0.9768281952563822,0.7805177820736183,0.19631041318276388,0.7947014221483281,0.7733333333333333,0.8574222222222223,0.8549520399199616,0.22666666666666668,0.24177777777777787,0.23743845866076618,0.34092197631480564
51,27,5,3,1,2.7,155,0.94,0.68,0.2599999999999999,0.992,0.7726222222222221,0.2193777777777779,0.9922934472934474,0.7793405871965733,0.21295286009687409,0.8102282479382797,0.78,0.8481777777777778,0.8527298793765896,0.21333333333333337,0.21564444444444442,0.2079847278275897,0.5478800681118075
51,28,5,3,1,2.8,155,0.94,0.6666666666666666,0.2733333333333333,0.992,0.7708444444444444,0.22115555555555555,0.9922934472934474,0.7786876362158485,0.2136058110775989,0.8266219041831475,0.7466666666666667,0.8101333333333333,0.819547642090305,0.26,0.23057777777777777,0.22833016218530444,0.7459767995985442
51,29,5,3,1,2.9,155,0.94,0.68,0.2599999999999999,0.992,0.7696,0.22240000000000004,0.9922934472934474,0.7754427327360466,0.2168507145574008,0.8437833857514824,0.78,0.8243555555555555,0.8211099789235232,0.2666666666666667,0.23768888888888884,0.2395989211371069,0.6275699165666653
52,0,5,3,1,0.0,155,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
52,1,5,3,1,0.1,155,0.82,0.76,0.05999999999999994,0.9072,0.8474666666666666,0.059733333333333416,0.8944131365581075,0.8651472927064291,0.029265843851678408,0.123295858352298,0.7666666666666667,0.8270222222222222,0.8323798148686264,0.12,0.14026666666666676,0.1093902779592063,0.10305435072043145
52,2,5,3,1,0.2,155,0.8,0.7133333333333334,0.08666666666666667,0.9136,0.8097777777777778,0.10382222222222215,0.9060567946710648,0.8331109507327834,0.07294584393828141,0.25807941908466,0.7933333333333333,0.8689777777777777,0.8639371715858991,0.10000000000000009,0.1107555555555555,0.1020563935165909,0.08561364809874006
52,3,5,3,1,0.3,155,0.82,0.72,0.09999999999999998,0.9152,0.8161777777777778,0.09902222222222223,0.905870337442654,0.8386040579554178,0.06726627948723618,0.2624522469089199,0.7866666666666666,0.8531555555555556,0.8608273419496564,0.14,0.1372444444444445,0.1154983173513422,0.21903647293824702
52,4,5,3,1,0.4,155,0.8,0.7466666666666667,0.053333333333333344,0.9168000000000001,0.8288000000000001,0.08799999999999997,0.9060123516233574,0.851217371811445,0.05479497981191239,0.2532453741842647,0.7933333333333333,0.8554666666666667,0.8660585126114382,0.14,0.13919999999999988,0.12661492191161616,0.19604420310083204
52,5,5,3,1,0.5,155,0.82,0.7333333333333333,0.08666666666666667,0.9136,0.8273777777777779,0.08622222222222209,0.9003504880524834,0.8493730585271783,0.05097742952530515,0.2562470811948842,0.8066666666666666,0.8704000000000001,0.8583901587971322,0.14666666666666672,0.1251555555555557,0.10791436644183783,0.1746713654095043
52,6,5,3,1,0.6,155,0.84,0.74,0.09999999999999998,0.92,0.8256,0.09440000000000004,0.9067659561229305,0.8472504247798975,0.059515531343033,0.27733031098416727,0.78,0.8584888888888889,0.865240365840092,0.1466666666666666,0.16817777777777776,0.13210547935558492,0.18364530158057824
52,7,5,3,1,0.7,155,0.86,0.7466666666666667,0.11333333333333329,0.9264000000000001,0.8195555555555556,0.10684444444444452,0.9164451769021513,0.8388885650843452,0.07755661181780615,0.3074829752286178,0.82,0.8837333333333333,0.8780708443640967,0.16666666666666663,0.11626666666666663,0.1148091787245542,0.2440403088159348
52,8,5,3,1,0.8,155,0.88,0.7333333333333333,0.14666666666666672,0.9296,0.8076444444444444,0.1219555555555556,0.9214811118237369,0.824087673707383,0.09739343811635393,0.3567822861439892,0.8,0.861688888888889,0.8612373713213722,0.17333333333333334,0.13973333333333338,0.14444483319698476,0.25877596596580327
52,9,5,3,1,0.9,155,0.86,0.72,0.14,0.9424,0.8055111111111111,0.13688888888888895,0.9379311021498882,0.8193821896355247,0.1185489125143635,0.39767287505216464,0.78,0.8581333333333333,0.851518248543434,0.17999999999999994,0.11857777777777767,0.12679567921044266,0.27052897220375716
52,10,5,3,1,1.0,155,0.86,0.6933333333333334,0.16666666666666663,0.9456,0.7950222222222222,0.1505777777777778,0.9393575135776053,0.8081157988726605,0.13124171470494483,0.4642457826740942,0.78,0.864,0.8539019429618633,0.17999999999999994,0.1472,0.1208567222532293,0.23394180373610335
52,11,5,3,1,1.1,155,0.86,0.68,0.17999999999999994,0.9552,0.7875555555555556,0.16764444444444448,0.952141730546679,0.7955825499292617,0.15655918061741736,0.5157121362978211,0.8,0.8785777777777778,0.8737494105022408,0.15333333333333332,0.12568888888888885,0.14228082497051953,0.3737754518904042
52,12,5,3,1,1.2,155,0.86,0.66,0.19999999999999996,0.9600000000000001,0.7857777777777778,0.17422222222222228,0.9549839607802136,0.7928367965357841,0.16214716424442954,0.5692346179311265,0.7666666666666667,0.8515555555555556,0.8593743264814485,0.18000000000000005,0.17955555555555547,0.13681527254657921,0.3775270157815308
52,13,5,3,1,1.3,155,0.86,0.6666666666666666,0.19333333333333336,0.9600000000000001,0.7832888888888889,0.17671111111111115,0.9549839607802136,0.7888214159008193,0.1661625448793943,0.6061989428745478,0.7733333333333333,0.8590222222222222,0.8488105396805228,0.21333333333333337,0.20373333333333332,0.1925731120129024,0.27923667840647065
52,14,5,3,1,1.4,155,0.9,0.6733333333333333,0.22666666666666668,0.9616,0.7815111111111112,0.18008888888888885,0.9565781636787644,0.7856211709006022,0.17095699277816212,0.6411964685892073,0.7666666666666667,0.8426666666666667,0.8550823458485737,0.18666666666666665,0.1459555555555554,0.1663445567270918,0.3012254233450133
52,15,5,3,1,1.5,155,0.92,0.6666666666666666,0.2533333333333334,0.9696,0.7786666666666666,0.1909333333333334,0.9643093281331672,0.7837847045143732,0.18052462361879396,0.6908509956810527,0.76,0.8311111111111112,0.8362448435863326,0.17999999999999994,0.17991111111111113,0.15392218409689784,0.46823366823640045
52,16,5,3,1,1.6,155,0.94,0.6466666666666666,0.29333333333333333,0.9568,0.7740444444444445,0.18275555555555545,0.9474856945420682,0.7810669121955274,0.16641878234654084,0.7559554780766102,0.76,0.8405333333333334,0.8227238507448453,0.21333333333333326,0.16657777777777782,0.17816597939774348,0.3935390845009125
52,17,5,3,1,1.7,155,0.94,0.6466666666666666,0.29333333333333333,0.96,0.7731555555555555,0.18684444444444448,0.952295218351592,0.7794105764469828,0.17288464190460928,0.7732937471999346,0.7466666666666667,0.8519111111111112,0.8620641018787276,0.18000000000000005,0.1710222222222223,0.1877259691806854,0.24854132363995068
52,18,5,3,1,1.8,155,0.94,0.6466666666666666,0.29333333333333333,0.9760000000000001,0.7742222222222223,0.20177777777777783,0.9714509465791334,0.7797008234182585,0.19175012316087492,0.7754445474147119,0.7466666666666667,0.8520888888888889,0.8658341389152908,0.16666666666666674,0.17724444444444443,0.21192738032772995,0.42263169332759093
52,19,5,3,1,1.9,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7735111111111111,0.20408888888888888,0.9729842799124668,0.7778910162169755,0.1950932636954913,0.7798258680362053,0.7666666666666667,0.8483555555555555,0.8542394054434621,0.19333333333333336,0.17688888888888887,0.1681182361129282,0.3278880191412785
52,20,5,3,1,2.0,155,0.92,0.66,0.26,0.976,0.7735111111111113,0.20248888888888872,0.9716615285897156,0.7785813692003366,0.19308015938937895,0.7845887284606263,0.78,0.8337777777777777,0.8318465695206532,0.19999999999999996,0.15075555555555564,0.18366545787534128,0.41581179144648733
52,21,5,3,1,2.1,155,0.92,0.6533333333333333,0.2666666666666667,0.9776,0.7731555555555556,0.20444444444444443,0.9743281952563823,0.7777941340928758,0.19653406116350647,0.7889994480836762,0.7666666666666667,0.8563555555555556,0.8568426553335571,0.21333333333333337,0.1863111111111111,0.2095023168122787,0.49652427418126416
52,22,5,3,1,2.2,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7724444444444445,0.20515555555555554,0.9743281952563823,0.7764309670972764,0.19789722815910582,0.7880702393696377,0.7466666666666667,0.8430222222222221,0.8428686842947584,0.2333333333333334,0.22471111111111108,0.19341664194661312,0.8089394811336776
52,23,5,3,1,2.3,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7717333333333334,0.20586666666666664,0.9743281952563823,0.7760223567936418,0.1983058384627404,0.7859711945997271,0.7533333333333333,0.8792888888888889,0.8774342845044274,0.21999999999999997,0.20106666666666662,0.20073168259344787,0.6426308610068213
52,24,5,3,1,2.4,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7733333333333333,0.2042666666666667,0.9743281952563823,0.7785471050505056,0.19578109020587664,0.7836680502757103,0.7733333333333333,0.8318222222222224,0.826567631302592,0.21333333333333337,0.2222222222222222,0.23172006226668995,0.6185846058805461
52,25,5,3,1,2.5,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7745777777777777,0.20462222222222226,0.9768281952563822,0.7798638046385711,0.19696439061781112,0.781462879954302,0.7533333333333333,0.8332444444444445,0.8503651214371764,0.24,0.2049777777777777,0.22370661227531174,0.6037095774108503
52,26,5,3,1,2.6,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7738666666666667,0.20533333333333326,0.9768281952563822,0.7805177820736183,0.19631041318276388,0.7947014221483281,0.74,0.8481777777777778,0.8410197929758693,0.22000000000000008,0.1923555555555554,0.20468374758066876,0.4647480144189387
52,27,5,3,1,2.7,155,0.94,0.68,0.2599999999999999,0.992,0.7726222222222221,0.2193777777777779,0.9922934472934474,0.7793405871965733,0.21295286009687409,0.8102282479382797,0.7666666666666667,0.8368,0.8550201209843872,0.21333333333333326,0.19946666666666668,0.21554300295720885,0.40691742456124097
52,28,5,3,1,2.8,155,0.94,0.6666666666666666,0.2733333333333333,0.992,0.7708444444444444,0.22115555555555555,0.9922934472934474,0.7786876362158485,0.2136058110775989,0.8266219041831475,0.8066666666666666,0.8728888888888889,0.8854951419458239,0.18666666666666665,0.20800000000000007,0.22381189401969137,0.46557203410988446
52,29,5,3,1,2.9,155,0.94,0.68,0.2599999999999999,0.992,0.7696,0.22240000000000004,0.9922934472934474,0.7754427327360466,0.2168507145574008,0.8437833857514824,0.8266666666666667,0.8855111111111111,0.9012597508679905,0.2533333333333333,0.25706666666666667,0.24951656170833836,0.9815789953401313
53,0,5,3,1,0.0,155,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
53,1,5,3,1,0.1,155,0.82,0.76,0.05999999999999994,0.9072,0.8474666666666666,0.059733333333333416,0.8944131365581075,0.8651472927064291,0.029265843851678408,0.123295858352298,0.7733333333333333,0.8533333333333335,0.8700854479363819,0.17333333333333334,0.1279999999999999,0.13712325307787598,0.08669622791730314
53,2,5,3,1,0.2,155,0.8,0.7133333333333334,0.08666666666666667,0.9136,0.8097777777777778,0.10382222222222215,0.9060567946710648,0.8331109507327834,0.07294584393828141,0.25807941908466,0.8133333333333334,0.8849777777777778,0.8776130332445768,0.10666666666666669,0.12177777777777787,0.1093696225376889,0.06867419231514033
53,3,5,3,1,0.3,155,0.82,0.72,0.09999999999999998,0.9152,0.8161777777777778,0.09902222222222223,0.905870337442654,0.8386040579554178,0.06726627948723618,0.2624522469089199,0.7866666666666666,0.8874666666666666,0.8892660555835062,0.14666666666666672,0.11697777777777774,0.10571850428403362,0.11483215049724504
